Fig 3A,,,
Group,Bin_name_1,Bin_name_2,average_r
O,Bin438,Bin196,0.67 
O,Bin438,Bin188,0.69 
O,Bin438,Bin181,0.67 
O,Bin438,Bin178,0.64 
O,Bin438,Bin168,0.67 
O,Bin438,Bin162,0.77 
O,Bin438,Bin161,0.67 
O,Bin438,Bin146,0.64 
O,Bin438,Bin144,0.62 
O,Bin438,Bin139,0.64 
O,Bin438,Bin136,0.70 
O,Bin438,Bin128,0.71 
O,Bin438,Bin123,0.66 
O,Bin438,Bin117,0.80 
O,Bin438,Bin114,0.67 
O,Bin438,Bin113,0.68 
O,Bin438,Bin96,0.67 
O,Bin438,Bin95,0.78 
O,Bin438,Bin89,0.67 
O,Bin438,Bin88,0.60 
O,Bin438,Bin84,0.70 
O,Bin438,Bin81,0.68 
O,Bin438,Bin71,0.67 
O,Bin438,Bin41,0.66 
O,Bin438,Bin21,0.70 
O,Bin438,Bin4,0.62 
O,Bin438,Bin387,-0.64 
O,Bin438,Bin377,-0.64 
O,Bin438,Bin372,-0.69 
O,Bin438,Bin304,-0.67 
O,Bin438,Bin301,-0.64 
O,Bin438,Bin296,-0.64 
O,Bin438,Bin236,-0.66 
O,Bin438,Bin221,-0.67 
O,Bin438,Bin103,-0.55 
O,Bin438,Bin18,-0.66 
O,Bin361,Bin351,0.79 
O,Bin361,Bin345,0.61 
O,Bin361,Bin343,0.75 
O,Bin361,Bin336,0.79 
O,Bin361,Bin335,0.77 
O,Bin361,Bin328,0.76 
O,Bin361,Bin299,0.61 
O,Bin361,Bin270,0.67 
O,Bin361,Bin188,0.69 
O,Bin361,Bin181,0.63 
O,Bin361,Bin178,0.66 
O,Bin361,Bin168,0.67 
O,Bin361,Bin162,0.69 
O,Bin361,Bin160,0.57 
O,Bin361,Bin157,0.58 
O,Bin361,Bin146,0.59 
O,Bin361,Bin113,0.71 
O,Bin361,Bin109,0.67 
O,Bin361,Bin99,0.77 
O,Bin361,Bin98,0.63 
O,Bin361,Bin95,0.76 
O,Bin361,Bin90,0.70 
O,Bin361,Bin84,0.76 
O,Bin361,Bin41,0.65 
O,Bin361,Bin318,-0.66 
O,Bin361,Bin296,-0.66 
O,Bin361,Bin254,-0.63 
O,Bin361,Bin229,-0.57 
O,Bin361,Bin193,-0.58 
O,Bin361,Bin18,-0.60 
O,Bin320,Bin281,0.65 
O,Bin320,Bin245,0.78 
O,Bin320,Bin162,0.52 
O,Bin320,Bin156,0.83 
O,Bin320,Bin117,0.64 
O,Bin320,Bin82,0.81 
O,Bin320,Bin76,0.58 
O,Bin320,Bin66,0.50 
O,Bin320,Bin18,-0.60 
O,Bin188,Bin168,0.87 
O,Bin188,Bin162,0.66 
O,Bin188,Bin157,0.61 
O,Bin188,Bin128,0.56 
O,Bin188,Bin117,0.68 
O,Bin188,Bin114,0.62 
O,Bin188,Bin113,0.86 
O,Bin188,Bin109,0.63 
O,Bin188,Bin99,0.62 
O,Bin188,Bin95,0.74 
O,Bin188,Bin92,0.61 
O,Bin188,Bin84,0.69 
O,Bin188,Bin41,0.83 
O,Bin188,Bin18,-0.65 
O,Bin41,Bin18,-0.58 
O,Bin153,Bin115,0.78 
O,Bin153,Bin101,0.77 
O,Bin153,Bin48,0.74 
O,Bin153,Bin39,0.72 
O,Bin153,Bin15,-0.51 
O,Bin688,Bin668,0.68 
O,Bin688,Bin614,0.59 
O,Bin688,Bin585,0.67 
O,Bin688,Bin566,0.66 
O,Bin688,Bin351,0.60 
O,Bin688,Bin343,0.59 
O,Bin688,Bin194,0.56 
O,Bin688,Bin142,0.62 
O,Bin688,Bin136,0.59 
O,Bin688,Bin117,0.65 
O,Bin688,Bin79,0.58 
O,Bin688,Bin70,0.62 
O,Bin688,Bin40,0.61 
O,Bin688,Bin14,-0.54 
O,Bin668,Bin621,0.75 
O,Bin668,Bin616,0.65 
O,Bin668,Bin614,0.71 
O,Bin668,Bin598,0.76 
O,Bin668,Bin593,0.70 
O,Bin668,Bin585,0.69 
O,Bin668,Bin580,0.69 
O,Bin668,Bin558,0.72 
O,Bin668,Bin555,0.71 
O,Bin668,Bin365,0.69 
O,Bin668,Bin363,0.63 
O,Bin668,Bin360,0.80 
O,Bin668,Bin351,0.75 
O,Bin668,Bin343,0.80 
O,Bin668,Bin336,0.71 
O,Bin668,Bin328,0.71 
O,Bin668,Bin258,0.77 
O,Bin668,Bin202,0.66 
O,Bin668,Bin196,0.62 
O,Bin668,Bin162,0.65 
O,Bin668,Bin147,0.71 
O,Bin668,Bin146,0.63 
O,Bin668,Bin142,0.74 
O,Bin668,Bin139,0.78 
O,Bin668,Bin133,0.70 
O,Bin668,Bin117,0.63 
O,Bin668,Bin98,0.72 
O,Bin668,Bin95,0.71 
O,Bin668,Bin89,0.67 
O,Bin668,Bin85,0.66 
O,Bin668,Bin84,0.77 
O,Bin668,Bin79,0.71 
O,Bin668,Bin78,0.63 
O,Bin668,Bin71,0.71 
O,Bin668,Bin40,0.72 
O,Bin668,Bin520,-0.63 
O,Bin668,Bin508,-0.70 
O,Bin668,Bin452,-0.70 
O,Bin668,Bin430,-0.65 
O,Bin668,Bin310,-0.59 
O,Bin668,Bin296,-0.70 
O,Bin668,Bin261,-0.62 
O,Bin668,Bin193,-0.64 
O,Bin668,Bin45,-0.66 
O,Bin668,Bin14,-0.59 
O,Bin265,Bin215,0.55 
O,Bin265,Bin114,0.55 
O,Bin265,Bin38,0.51 
O,Bin265,Bin235,-0.53 
O,Bin265,Bin121,-0.57 
O,Bin265,Bin13,-0.57 
O,Bin777,Bin733,0.57 
O,Bin777,Bin715,0.60 
O,Bin777,Bin710,0.73 
O,Bin777,Bin699,0.60 
O,Bin777,Bin588,0.69 
O,Bin777,Bin542,0.56 
O,Bin777,Bin534,0.62 
O,Bin777,Bin508,0.61 
O,Bin777,Bin210,0.92 
O,Bin777,Bin44,0.68 
O,Bin777,Bin751,-0.65 
O,Bin777,Bin593,-0.55 
O,Bin777,Bin343,-0.65 
O,Bin777,Bin271,-0.59 
O,Bin777,Bin258,-0.65 
O,Bin777,Bin147,-0.67 
O,Bin777,Bin70,-0.62 
O,Bin777,Bin59,-0.68 
O,Bin777,Bin12,-0.64 
O,Bin536,Bin533,0.58 
O,Bin536,Bin508,0.68 
O,Bin536,Bin360,-0.51 
O,Bin536,Bin79,-0.49 
O,Bin536,Bin12,-0.50 
O,Bin508,Bin470,0.69 
O,Bin508,Bin463,0.66 
O,Bin508,Bin461,0.77 
O,Bin508,Bin460,0.65 
O,Bin508,Bin458,0.66 
O,Bin508,Bin452,0.67 
O,Bin508,Bin419,0.75 
O,Bin508,Bin388,0.77 
O,Bin508,Bin366,0.65 
O,Bin508,Bin315,0.62 
O,Bin508,Bin254,0.65 
O,Bin508,Bin213,0.72 
O,Bin508,Bin210,0.60 
O,Bin508,Bin189,0.81 
O,Bin508,Bin185,0.70 
O,Bin508,Bin179,0.62 
O,Bin508,Bin164,0.62 
O,Bin508,Bin118,0.62 
O,Bin508,Bin104,0.86 
O,Bin508,Bin65,0.62 
O,Bin508,Bin45,0.76 
O,Bin508,Bin44,0.81 
O,Bin508,Bin353,-0.50 
O,Bin508,Bin340,-0.68 
O,Bin508,Bin338,-0.60 
O,Bin508,Bin329,-0.56 
O,Bin508,Bin287,-0.68 
O,Bin508,Bin258,-0.75 
O,Bin508,Bin147,-0.78 
O,Bin508,Bin139,-0.59 
O,Bin508,Bin95,-0.64 
O,Bin508,Bin78,-0.66 
O,Bin508,Bin59,-0.54 
O,Bin508,Bin39,-0.62 
O,Bin508,Bin12,-0.70 
O,Bin468,Bin63,0.79 
O,Bin468,Bin12,-0.61 
O,Bin12,Bin6,0.67 
O,Bin213,Bin189,0.74 
O,Bin213,Bin159,0.89 
O,Bin213,Bin158,0.61 
O,Bin213,Bin106,0.72 
O,Bin213,Bin104,0.70 
O,Bin213,Bin50,0.79 
O,Bin213,Bin47,0.73 
O,Bin213,Bin45,0.82 
O,Bin213,Bin147,-0.72 
O,Bin213,Bin22,-0.70 
O,Bin213,Bin12,-0.63 
O,Bin995,Bin929,0.75 
O,Bin995,Bin923,0.63 
O,Bin995,Bin922,0.68 
O,Bin995,Bin920,0.65 
O,Bin995,Bin877,0.78 
O,Bin995,Bin863,0.84 
O,Bin995,Bin825,0.62 
O,Bin995,Bin790,0.72 
O,Bin995,Bin775,0.76 
O,Bin995,Bin766,0.72 
O,Bin995,Bin693,0.84 
O,Bin995,Bin629,0.84 
O,Bin995,Bin452,0.78 
O,Bin995,Bin419,0.69 
O,Bin995,Bin411,0.74 
O,Bin995,Bin386,0.68 
O,Bin995,Bin375,0.57 
O,Bin995,Bin333,0.66 
O,Bin995,Bin321,0.83 
O,Bin995,Bin289,0.64 
O,Bin995,Bin281,0.66 
O,Bin995,Bin274,0.87 
O,Bin995,Bin242,0.85 
O,Bin995,Bin225,0.68 
O,Bin995,Bin180,0.78 
O,Bin995,Bin176,0.61 
O,Bin995,Bin118,0.64 
O,Bin995,Bin104,0.69 
O,Bin995,Bin81,0.81 
O,Bin995,Bin50,0.69 
O,Bin995,Bin941,-0.65 
O,Bin995,Bin797,-0.60 
O,Bin995,Bin743,-0.60 
O,Bin995,Bin560,-0.61 
O,Bin995,Bin545,-0.58 
O,Bin995,Bin329,-0.61 
O,Bin995,Bin8,-0.65 
O,Bin924,Bin923,0.73 
O,Bin924,Bin920,0.65 
O,Bin924,Bin914,0.67 
O,Bin924,Bin911,0.62 
O,Bin924,Bin877,0.67 
O,Bin924,Bin863,0.76 
O,Bin924,Bin853,0.58 
O,Bin924,Bin834,0.67 
O,Bin924,Bin717,0.65 
O,Bin924,Bin657,0.74 
O,Bin924,Bin629,0.73 
O,Bin924,Bin618,0.74 
O,Bin924,Bin571,0.68 
O,Bin924,Bin539,0.62 
O,Bin924,Bin535,0.73 
O,Bin924,Bin527,0.81 
O,Bin924,Bin521,0.72 
O,Bin924,Bin508,0.66 
O,Bin924,Bin504,0.67 
O,Bin924,Bin471,0.58 
O,Bin924,Bin470,0.60 
O,Bin924,Bin465,0.70 
O,Bin924,Bin463,0.69 
O,Bin924,Bin460,0.70 
O,Bin924,Bin453,0.59 
O,Bin924,Bin452,0.81 
O,Bin924,Bin438,0.76 
O,Bin924,Bin422,0.90 
O,Bin924,Bin419,0.70 
O,Bin924,Bin417,0.66 
O,Bin924,Bin414,0.57 
O,Bin924,Bin386,0.64 
O,Bin924,Bin385,0.72 
O,Bin924,Bin375,0.65 
O,Bin924,Bin366,0.66 
O,Bin924,Bin321,0.71 
O,Bin924,Bin320,0.57 
O,Bin924,Bin313,0.59 
O,Bin924,Bin310,0.88 
O,Bin924,Bin308,0.68 
O,Bin924,Bin282,0.61 
O,Bin924,Bin274,0.70 
O,Bin924,Bin242,0.69 
O,Bin924,Bin213,0.69 
O,Bin924,Bin168,0.74 
O,Bin924,Bin156,0.65 
O,Bin924,Bin118,0.73 
O,Bin924,Bin104,0.68 
O,Bin924,Bin76,0.82 
O,Bin924,Bin50,0.67 
O,Bin924,Bin49,0.64 
O,Bin924,Bin45,0.71 
O,Bin924,Bin19,0.60 
O,Bin924,Bin909,-0.74 
O,Bin924,Bin855,-0.67 
O,Bin924,Bin801,-0.55 
O,Bin924,Bin797,-0.52 
O,Bin924,Bin754,-0.66 
O,Bin924,Bin684,-0.68 
O,Bin924,Bin668,-0.68 
O,Bin924,Bin634,-0.66 
O,Bin924,Bin562,-0.65 
O,Bin924,Bin560,-0.62 
O,Bin924,Bin227,-0.74 
O,Bin924,Bin150,-0.61 
O,Bin924,Bin85,-0.55 
O,Bin924,Bin78,-0.54 
O,Bin924,Bin8,-0.59 
O,Bin693,Bin661,0.66 
O,Bin693,Bin629,0.82 
O,Bin693,Bin606,0.57 
O,Bin693,Bin570,0.84 
O,Bin693,Bin452,0.93 
O,Bin693,Bin414,0.68 
O,Bin693,Bin411,0.71 
O,Bin693,Bin361,0.60 
O,Bin693,Bin350,0.64 
O,Bin693,Bin345,0.73 
O,Bin693,Bin338,0.56 
O,Bin693,Bin336,0.78 
O,Bin693,Bin321,0.89 
O,Bin693,Bin282,0.69 
O,Bin693,Bin281,0.68 
O,Bin693,Bin280,0.76 
O,Bin693,Bin274,0.86 
O,Bin693,Bin242,0.88 
O,Bin693,Bin188,0.59 
O,Bin693,Bin180,0.76 
O,Bin693,Bin168,0.65 
O,Bin693,Bin118,0.63 
O,Bin693,Bin117,0.68 
O,Bin693,Bin114,0.61 
O,Bin693,Bin109,0.69 
O,Bin693,Bin104,0.72 
O,Bin693,Bin93,0.63 
O,Bin693,Bin84,0.66 
O,Bin693,Bin81,0.88 
O,Bin693,Bin500,-0.58 
O,Bin693,Bin304,-0.61 
O,Bin693,Bin248,-0.54 
O,Bin693,Bin72,-0.60 
O,Bin693,Bin8,-0.61 
O,Bin629,Bin571,0.68 
O,Bin629,Bin570,0.81 
O,Bin629,Bin452,0.81 
O,Bin629,Bin438,0.65 
O,Bin629,Bin422,0.78 
O,Bin629,Bin414,0.69 
O,Bin629,Bin411,0.77 
O,Bin629,Bin400,0.67 
O,Bin629,Bin393,0.66 
O,Bin629,Bin386,0.71 
O,Bin629,Bin375,0.66 
O,Bin629,Bin358,0.58 
O,Bin629,Bin350,0.68 
O,Bin629,Bin336,0.85 
O,Bin629,Bin333,0.79 
O,Bin629,Bin321,0.88 
O,Bin629,Bin320,0.68 
O,Bin629,Bin310,0.73 
O,Bin629,Bin289,0.65 
O,Bin629,Bin282,0.69 
O,Bin629,Bin281,0.65 
O,Bin629,Bin280,0.70 
O,Bin629,Bin274,0.88 
O,Bin629,Bin242,0.88 
O,Bin629,Bin225,0.69 
O,Bin629,Bin213,0.65 
O,Bin629,Bin188,0.66 
O,Bin629,Bin180,0.76 
O,Bin629,Bin168,0.72 
O,Bin629,Bin166,0.57 
O,Bin629,Bin154,0.72 
O,Bin629,Bin104,0.76 
O,Bin629,Bin93,0.60 
O,Bin629,Bin81,0.79 
O,Bin629,Bin76,0.72 
O,Bin629,Bin68,0.65 
O,Bin629,Bin41,0.64 
O,Bin629,Bin599,-0.64 
O,Bin629,Bin551,-0.57 
O,Bin629,Bin459,-0.64 
O,Bin629,Bin454,-0.69 
O,Bin629,Bin150,-0.55 
O,Bin629,Bin18,-0.68 
O,Bin629,Bin8,-0.65 
O,Bin577,Bin570,0.55 
O,Bin577,Bin461,-0.66 
O,Bin577,Bin8,-0.58 
O,Bin422,Bin411,0.76 
O,Bin422,Bin410,0.70 
O,Bin422,Bin393,0.65 
O,Bin422,Bin386,0.70 
O,Bin422,Bin375,0.67 
O,Bin422,Bin333,0.67 
O,Bin422,Bin321,0.73 
O,Bin422,Bin310,0.98 
O,Bin422,Bin282,0.71 
O,Bin422,Bin280,0.64 
O,Bin422,Bin274,0.72 
O,Bin422,Bin242,0.71 
O,Bin422,Bin213,0.69 
O,Bin422,Bin118,0.74 
O,Bin422,Bin104,0.65 
O,Bin422,Bin81,0.77 
O,Bin422,Bin76,0.95 
O,Bin422,Bin68,0.61 
O,Bin422,Bin65,0.69 
O,Bin422,Bin50,0.67 
O,Bin422,Bin47,0.58 
O,Bin422,Bin44,0.61 
O,Bin422,Bin394,-0.58 
O,Bin422,Bin360,-0.53 
O,Bin422,Bin343,-0.57 
O,Bin422,Bin258,-0.60 
O,Bin422,Bin227,-0.70 
O,Bin422,Bin206,-0.61 
O,Bin422,Bin116,-0.59 
O,Bin422,Bin12,-0.61 
O,Bin422,Bin8,-0.61 
O,Bin166,Bin45,0.58 
O,Bin166,Bin44,0.57 
O,Bin166,Bin25,-0.53 
O,Bin166,Bin8,-0.56 
O,Bin104,Bin76,0.67 
O,Bin104,Bin65,0.74 
O,Bin104,Bin50,0.74 
O,Bin104,Bin45,0.72 
O,Bin104,Bin44,0.76 
O,Bin104,Bin79,-0.56 
O,Bin104,Bin72,-0.68 
O,Bin104,Bin8,-0.62 
O,Bin8,Bin5,0.59 
O,Bin44,Bin8,-0.57 
O,Bin160,Bin151,0.68 
O,Bin160,Bin99,0.61 
O,Bin160,Bin90,0.68 
O,Bin160,Bin84,0.65 
O,Bin160,Bin79,0.71 
O,Bin160,Bin40,0.77 
O,Bin160,Bin7,-0.61 
O,Bin1041,Bin783,0.84 
O,Bin1041,Bin543,0.69 
O,Bin1041,Bin520,0.85 
O,Bin1041,Bin495,0.61 
O,Bin1041,Bin430,0.84 
O,Bin1041,Bin6,-0.58 
O,Bin480,Bin318,0.71 
O,Bin480,Bin316,0.68 
O,Bin480,Bin304,0.63 
O,Bin480,Bin302,0.73 
O,Bin480,Bin301,0.58 
O,Bin480,Bin296,0.66 
O,Bin480,Bin288,0.68 
O,Bin480,Bin257,0.65 
O,Bin480,Bin254,0.65 
O,Bin480,Bin250,0.60 
O,Bin480,Bin231,0.70 
O,Bin480,Bin218,0.70 
O,Bin480,Bin193,0.65 
O,Bin480,Bin185,0.67 
O,Bin480,Bin171,0.62 
O,Bin480,Bin438,-0.55 
O,Bin480,Bin361,-0.56 
O,Bin480,Bin351,-0.54 
O,Bin480,Bin343,-0.59 
O,Bin480,Bin336,-0.59 
O,Bin480,Bin328,-0.57 
O,Bin480,Bin320,-0.51 
O,Bin480,Bin98,-0.58 
O,Bin480,Bin95,-0.59 
O,Bin480,Bin41,-0.56 
O,Bin480,Bin6,-0.58 
O,Bin315,Bin296,0.75 
O,Bin315,Bin261,0.67 
O,Bin315,Bin257,0.66 
O,Bin315,Bin250,0.62 
O,Bin315,Bin231,0.59 
O,Bin315,Bin228,0.68 
O,Bin315,Bin193,0.77 
O,Bin315,Bin185,0.69 
O,Bin315,Bin171,0.75 
O,Bin315,Bin50,0.69 
O,Bin315,Bin6,-0.65 
O,Bin185,Bin106,0.64 
O,Bin185,Bin104,0.70 
O,Bin185,Bin147,-0.59 
O,Bin185,Bin84,-0.62 
O,Bin185,Bin70,-0.62 
O,Bin185,Bin6,-0.67 
O,Bin1040,Bin1012,0.68 
O,Bin1040,Bin1006,0.59 
O,Bin1040,Bin995,0.80 
O,Bin1040,Bin958,0.73 
O,Bin1040,Bin949,0.64 
O,Bin1040,Bin924,0.78 
O,Bin1040,Bin923,0.74 
O,Bin1040,Bin922,0.67 
O,Bin1040,Bin915,0.69 
O,Bin1040,Bin908,0.59 
O,Bin1040,Bin903,0.63 
O,Bin1040,Bin899,0.74 
O,Bin1040,Bin863,0.81 
O,Bin1040,Bin861,0.57 
O,Bin1040,Bin826,0.72 
O,Bin1040,Bin825,0.68 
O,Bin1040,Bin818,0.57 
O,Bin1040,Bin812,0.62 
O,Bin1040,Bin790,0.82 
O,Bin1040,Bin775,0.81 
O,Bin1040,Bin760,0.65 
O,Bin1040,Bin693,0.79 
O,Bin1040,Bin667,0.60 
O,Bin1040,Bin647,0.72 
O,Bin1040,Bin629,0.84 
O,Bin1040,Bin619,0.56 
O,Bin1040,Bin598,0.63 
O,Bin1040,Bin571,0.60 
O,Bin1040,Bin570,0.77 
O,Bin1040,Bin452,0.89 
O,Bin1040,Bin438,0.66 
O,Bin1040,Bin422,0.76 
O,Bin1040,Bin411,0.77 
O,Bin1040,Bin369,0.63 
O,Bin1040,Bin361,0.57 
O,Bin1040,Bin358,0.60 
O,Bin1040,Bin350,0.68 
O,Bin1040,Bin345,0.67 
O,Bin1040,Bin336,0.80 
O,Bin1040,Bin335,0.58 
O,Bin1040,Bin333,0.75 
O,Bin1040,Bin321,0.87 
O,Bin1040,Bin310,0.71 
O,Bin1040,Bin282,0.68 
O,Bin1040,Bin280,0.72 
O,Bin1040,Bin274,0.83 
O,Bin1040,Bin242,0.79 
O,Bin1040,Bin225,0.72 
O,Bin1040,Bin180,0.81 
O,Bin1040,Bin154,0.71 
O,Bin1040,Bin118,0.76 
O,Bin1040,Bin117,0.62 
O,Bin1040,Bin114,0.56 
O,Bin1040,Bin113,0.61 
O,Bin1040,Bin109,0.60 
O,Bin1040,Bin104,0.73 
O,Bin1040,Bin93,0.62 
O,Bin1040,Bin81,0.77 
O,Bin1040,Bin76,0.76 
O,Bin1040,Bin48,0.59 
O,Bin1040,Bin4,0.66 
O,Bin1040,Bin1026,-0.74 
O,Bin1040,Bin941,-0.65 
O,Bin1040,Bin909,-0.76 
O,Bin1040,Bin787,-0.64 
O,Bin1040,Bin599,-0.69 
O,Bin1040,Bin513,-0.64 
O,Bin1040,Bin479,-0.68 
O,Bin1040,Bin454,-0.70 
O,Bin1040,Bin392,-0.64 
O,Bin1040,Bin304,-0.75 
O,Bin1040,Bin22,-0.68 
O,Bin1040,Bin5,-0.55 
O,Bin863,Bin818,0.57 
O,Bin863,Bin812,0.63 
O,Bin863,Bin790,0.85 
O,Bin863,Bin775,0.84 
O,Bin863,Bin693,0.82 
O,Bin863,Bin647,0.71 
O,Bin863,Bin630,0.72 
O,Bin863,Bin629,0.79 
O,Bin863,Bin577,0.55 
O,Bin863,Bin570,0.84 
O,Bin863,Bin521,0.56 
O,Bin863,Bin452,0.82 
O,Bin863,Bin438,0.62 
O,Bin863,Bin422,0.76 
O,Bin863,Bin411,0.83 
O,Bin863,Bin358,0.63 
O,Bin863,Bin350,0.66 
O,Bin863,Bin336,0.88 
O,Bin863,Bin333,0.75 
O,Bin863,Bin332,0.69 
O,Bin863,Bin321,0.79 
O,Bin863,Bin310,0.72 
O,Bin863,Bin298,0.54 
O,Bin863,Bin280,0.69 
O,Bin863,Bin274,0.86 
O,Bin863,Bin242,0.85 
O,Bin863,Bin225,0.74 
O,Bin863,Bin180,0.75 
O,Bin863,Bin118,0.67 
O,Bin863,Bin117,0.65 
O,Bin863,Bin109,0.62 
O,Bin863,Bin93,0.61 
O,Bin863,Bin81,0.79 
O,Bin863,Bin76,0.66 
O,Bin863,Bin2,0.62 
O,Bin863,Bin599,-0.68 
O,Bin863,Bin551,-0.57 
O,Bin863,Bin479,-0.68 
O,Bin863,Bin454,-0.68 
O,Bin863,Bin304,-0.73 
O,Bin863,Bin22,-0.64 
O,Bin863,Bin5,-0.52 
O,Bin825,Bin775,0.77 
O,Bin825,Bin766,0.76 
O,Bin825,Bin764,0.70 
O,Bin825,Bin761,0.70 
O,Bin825,Bin752,0.76 
O,Bin825,Bin724,0.71 
O,Bin825,Bin718,0.72 
O,Bin825,Bin693,0.71 
O,Bin825,Bin664,0.82 
O,Bin825,Bin649,0.86 
O,Bin825,Bin629,0.66 
O,Bin825,Bin592,0.64 
O,Bin825,Bin583,0.70 
O,Bin825,Bin582,0.68 
O,Bin825,Bin528,0.73 
O,Bin825,Bin460,0.78 
O,Bin825,Bin422,0.64 
O,Bin825,Bin417,0.78 
O,Bin825,Bin411,0.62 
O,Bin825,Bin410,0.79 
O,Bin825,Bin393,0.67 
O,Bin825,Bin390,0.68 
O,Bin825,Bin386,0.75 
O,Bin825,Bin375,0.67 
O,Bin825,Bin333,0.79 
O,Bin825,Bin332,0.79 
O,Bin825,Bin324,0.74 
O,Bin825,Bin310,0.66 
O,Bin825,Bin293,0.61 
O,Bin825,Bin289,0.70 
O,Bin825,Bin281,0.79 
O,Bin825,Bin280,0.75 
O,Bin825,Bin269,0.71 
O,Bin825,Bin245,0.69 
O,Bin825,Bin225,0.64 
O,Bin825,Bin200,0.74 
O,Bin825,Bin172,0.74 
O,Bin825,Bin164,0.59 
O,Bin825,Bin154,0.88 
O,Bin825,Bin132,0.69 
O,Bin825,Bin118,0.69 
O,Bin825,Bin114,0.67 
O,Bin825,Bin93,0.81 
O,Bin825,Bin81,0.71 
O,Bin825,Bin76,0.67 
O,Bin825,Bin68,0.71 
O,Bin825,Bin65,0.73 
O,Bin825,Bin46,0.72 
O,Bin825,Bin820,-0.58 
O,Bin825,Bin560,-0.56 
O,Bin825,Bin459,-0.59 
O,Bin825,Bin404,-0.57 
O,Bin825,Bin379,-0.60 
O,Bin825,Bin308,-0.59 
O,Bin825,Bin227,-0.61 
O,Bin825,Bin24,-0.64 
O,Bin825,Bin5,-0.59 
O,Bin245,Bin188,0.67 
O,Bin245,Bin156,0.76 
O,Bin245,Bin144,0.73 
O,Bin245,Bin118,0.69 
O,Bin245,Bin117,0.52 
O,Bin245,Bin113,0.63 
O,Bin245,Bin109,0.64 
O,Bin245,Bin93,0.65 
O,Bin245,Bin92,0.66 
O,Bin245,Bin82,0.82 
O,Bin245,Bin81,0.64 
O,Bin245,Bin56,0.70 
O,Bin245,Bin218,-0.63 
O,Bin245,Bin141,-0.60 
O,Bin245,Bin5,-0.59 
O,Bin82,Bin52,0.69 
O,Bin82,Bin5,-0.58 
O,Bin513,Bin496,0.69 
O,Bin513,Bin487,0.65 
O,Bin513,Bin485,0.69 
O,Bin513,Bin483,0.61 
O,Bin513,Bin480,0.68 
O,Bin513,Bin479,0.67 
O,Bin513,Bin392,0.74 
O,Bin513,Bin380,0.70 
O,Bin513,Bin372,0.72 
O,Bin513,Bin364,0.80 
O,Bin513,Bin341,0.75 
O,Bin513,Bin318,0.83 
O,Bin513,Bin316,0.63 
O,Bin513,Bin304,0.77 
O,Bin513,Bin302,0.69 
O,Bin513,Bin301,0.74 
O,Bin513,Bin296,0.77 
O,Bin513,Bin288,0.71 
O,Bin513,Bin254,0.70 
O,Bin513,Bin249,0.73 
O,Bin513,Bin248,0.74 
O,Bin513,Bin231,0.72 
O,Bin513,Bin221,0.68 
O,Bin513,Bin218,0.77 
O,Bin513,Bin193,0.67 
O,Bin513,Bin185,0.72 
O,Bin513,Bin171,0.69 
O,Bin513,Bin18,0.75 
O,Bin513,Bin3,0.72 
O,Bin513,Bin445,-0.70 
O,Bin513,Bin438,-0.78 
O,Bin513,Bin374,-0.67 
O,Bin513,Bin369,-0.62 
O,Bin513,Bin358,-0.66 
O,Bin513,Bin351,-0.73 
O,Bin513,Bin345,-0.69 
O,Bin513,Bin299,-0.64 
O,Bin513,Bin270,-0.59 
O,Bin513,Bin196,-0.60 
O,Bin513,Bin160,-0.61 
O,Bin513,Bin146,-0.62 
O,Bin513,Bin117,-0.67 
O,Bin513,Bin114,-0.64 
O,Bin513,Bin109,-0.69 
O,Bin513,Bin99,-0.59 
O,Bin513,Bin98,-0.69 
O,Bin513,Bin95,-0.75 
O,Bin513,Bin84,-0.70 
O,Bin513,Bin41,-0.63 
O,Bin513,Bin4,-0.58 
O,Bin495,Bin456,0.53 
O,Bin495,Bin254,0.58 
O,Bin495,Bin183,0.61 
O,Bin495,Bin73,0.77 
O,Bin495,Bin439,-0.56 
O,Bin495,Bin374,-0.58 
O,Bin495,Bin351,-0.63 
O,Bin495,Bin345,-0.53 
O,Bin495,Bin117,-0.65 
O,Bin495,Bin95,-0.54 
O,Bin495,Bin4,-0.59 
O,Bin479,Bin464,0.72 
O,Bin479,Bin456,0.74 
O,Bin479,Bin454,0.71 
O,Bin479,Bin421,0.62 
O,Bin479,Bin394,0.55 
O,Bin479,Bin392,0.72 
O,Bin479,Bin387,0.65 
O,Bin479,Bin372,0.73 
O,Bin479,Bin342,0.79 
O,Bin479,Bin341,0.71 
O,Bin479,Bin309,0.78 
O,Bin479,Bin296,0.78 
O,Bin479,Bin291,0.64 
O,Bin479,Bin227,0.68 
O,Bin479,Bin218,0.79 
O,Bin479,Bin171,0.66 
O,Bin479,Bin22,0.79 
O,Bin479,Bin18,0.79 
O,Bin479,Bin3,0.75 
O,Bin479,Bin439,-0.53 
O,Bin479,Bin438,-0.74 
O,Bin479,Bin415,-0.70 
O,Bin479,Bin411,-0.71 
O,Bin479,Bin410,-0.65 
O,Bin479,Bin369,-0.63 
O,Bin479,Bin358,-0.71 
O,Bin479,Bin351,-0.77 
O,Bin479,Bin350,-0.60 
O,Bin479,Bin346,-0.72 
O,Bin479,Bin334,-0.62 
O,Bin479,Bin333,-0.70 
O,Bin479,Bin328,-0.73 
O,Bin479,Bin299,-0.69 
O,Bin479,Bin282,-0.59 
